"","resi.4","resi.6","resi.8","resi.10","resi.11","resi.14","resi.16","resi.17","resi.18","resi.19","resi.23"
"resi.4",1,0.584136169443896,0.381495661541865,0.324455881543437,0.450968888578719,0.504602904516085,0.215701541207872,0.0342788134463516,-0.04584696106802,0.284082072317489,0.335683823428834
"resi.6",0.584136169443896,1,0.79957477610627,0.387781078514331,0.345410619736407,0.583041049458675,0.404523239492479,0.258725161938446,0.252707297200077,0.498465322287423,0.236255958943738
"resi.8",0.381495661541865,0.79957477610627,1,0.618155752917991,0.385560566479342,0.497948089601198,0.368324718752968,0.28323178551149,0.313809510983136,0.390232412572959,0.172634293705678
"resi.10",0.324455881543437,0.387781078514331,0.618155752917991,1,0.618653507851056,0.138327185465342,0.202283909159517,0.204960447383462,0.302836934940679,0.278115324789574,0.245777336677507
"resi.11",0.450968888578719,0.345410619736407,0.385560566479342,0.618653507851056,1,0.510584788101936,0.224227776214905,0.145028813341211,0.240541661804826,0.40674907761914,0.585292908322337
"resi.14",0.504602904516085,0.583041049458675,0.497948089601198,0.138327185465342,0.510584788101936,1,0.441704849671383,0.260876803390131,0.222292127804407,0.491146894878434,0.577935864143844
"resi.16",0.215701541207872,0.404523239492479,0.368324718752968,0.202283909159517,0.224227776214905,0.441704849671383,1,0.908361319458299,0.853273332721706,0.735670747666961,0.447680809561463
"resi.17",0.0342788134463516,0.258725161938446,0.28323178551149,0.204960447383462,0.145028813341211,0.260876803390131,0.908361319458299,1,0.947063964767296,0.70206150304848,0.400741586534103
"resi.18",-0.04584696106802,0.252707297200077,0.313809510983136,0.302836934940679,0.240541661804826,0.222292127804407,0.853273332721706,0.947063964767296,1,0.678630822919839,0.383371062518456
"resi.19",0.284082072317489,0.498465322287423,0.390232412572959,0.278115324789574,0.40674907761914,0.491146894878434,0.735670747666961,0.70206150304848,0.678630822919839,1,0.67823955316377
"resi.23",0.335683823428834,0.236255958943738,0.172634293705678,0.245777336677507,0.585292908322337,0.577935864143844,0.447680809561463,0.400741586534103,0.383371062518456,0.67823955316377,1
